UserID,ProductID,ProductCategory,ProductBrand,ProductPrice,CustomerAge,CustomerGender,PurchaseFrequency,CustomerSatisfaction,PurchaseIntent
UID00261,11913,Tablets,Samsung,1204.74492,21,0,13,3,0
UID00261,11117,Smart Watches,Sony,318.065833,21,0,5,3,0
UID00261,10653,Smart Watches,Apple,1384.616142,21,0,5,3,0
UID00261,9582,Smart Watches,Sony,2303.113313,21,0,7,5,1
UID00261,14288,Smartphones,Other Brands,2437.349002,21,0,15,5,0
UID00261,8071,Smartphones,Other Brands,2218.930778,21,0,6,4,1
UID00261,7975,Tablets,Sony,1119.085776,21,0,8,2,0
UID00261,7974,Laptops,Apple,2748.982538,21,0,9,3,1
UID00261,7479,Tablets,HP,352.4212925,21,0,14,3,0
UID00261,7186,Smartphones,Other Brands,2289.838182,21,0,4,1,0
UID00261,7153,Smartphones,Other Brands,2017.923703,21,0,19,5,1
UID00261,6936,Smart Watches,Samsung,1874.158323,21,0,7,1,1
UID00261,6784,Smart Watches,Other Brands,2345.102298,21,0,3,2,0
UID00261,6703,Tablets,Apple,160.6636277,21,0,7,2,0
UID00261,5957,Tablets,HP,1111.608365,21,0,6,3,0
UID00261,8179,Smart Watches,Samsung,1207.667733,21,0,10,4,1
UID00262,11672,Laptops,Sony,2082.727958,48,1,7,2,1
UID00262,11722,Tablets,HP,1524.19521,48,1,8,2,1
UID00262,12035,Smart Watches,Other Brands,945.6570274,48,1,3,1,1
UID00262,12219,Laptops,Apple,1234.120073,48,1,4,2,1
UID00262,12743,Smart Watches,Sony,358.1328772,48,1,9,3,1
UID00262,13490,Smartphones,HP,1102.070215,48,1,9,2,0
UID00262,13157,Tablets,Sony,2097.767203,48,1,17,2,0
UID00262,13226,Smartphones,Apple,2308.625245,48,1,15,4,1
UID00262,13415,Smartphones,Other Brands,2574.691095,48,1,14,5,1
UID00262,10447,Smartphones,Other Brands,212.9288972,48,1,9,4,1
UID00262,14214,Smart Watches,Sony,625.8325,48,1,1,2,0
UID00262,14832,Smartphones,Sony,922.5756812,48,1,1,5,0
UID00262,13069,Laptops,HP,2866.20744,48,1,1,2,1
UID00262,10295,Tablets,Samsung,1896.645337,48,1,18,1,0
UID00262,8666,Tablets,Apple,740.1152227,48,1,4,2,0
UID00262,9312,Smartphones,Samsung,1037.627853,48,1,11,4,1
UID00262,6216,Smartphones,Other Brands,2164.13564,48,1,2,1,1
UID00262,6545,Headphones,Sony,1533.739531,48,1,10,5,1
UID00262,9458,Headphones,Samsung,536.1338031,48,1,10,2,0
UID00262,7207,Laptops,Apple,1717.361018,48,1,12,5,1
UID00262,7300,Smartphones,Apple,494.7382063,48,1,11,5,1
UID00262,7151,Laptops,Samsung,1597.94757,48,1,6,1,0
UID00262,7445,Smart Watches,HP,2421.537059,48,1,7,4,1
UID00262,7799,Laptops,Sony,2284.318951,48,1,19,4,1
UID00262,8301,Smartphones,HP,131.4457466,48,1,15,5,1
UID00262,8513,Smart Watches,Sony,2943.6397,48,1,19,3,0
UID00262,8519,Smart Watches,HP,1200.49406,48,1,7,3,0
UID00262,7384,Headphones,Sony,979.8656894,48,1,16,1,0
UID00263,14632,Smart Watches,Sony,855.3177814,21,0,3,2,1
UID00263,13124,Smartphones,Other Brands,944.3643924,21,0,4,5,1
UID00263,12901,Laptops,Apple,729.5654947,21,0,7,5,0
UID00263,11859,Laptops,Other Brands,2340.418791,21,0,12,2,0
UID00263,11598,Tablets,Sony,1946.720189,21,0,1,5,1
UID00263,11373,Laptops,Apple,454.1152881,21,0,7,2,1
UID00263,10457,Headphones,Sony,2803.418581,21,0,4,5,1
UID00263,10748,Headphones,Other Brands,1491.261174,21,0,3,2,1
UID00263,8322,Tablets,Other Brands,483.1317343,21,0,15,3,0
UID00263,7869,Laptops,Other Brands,1549.946978,21,0,17,1,0
UID00263,7705,Tablets,Samsung,1421.244238,21,0,8,3,0
UID00263,7653,Tablets,Samsung,2232.314238,21,0,17,2,0
UID00263,7643,Smart Watches,HP,428.8672794,21,0,7,5,1
UID00263,6919,Smartphones,HP,207.6917456,21,0,7,1,1
UID00263,6084,Laptops,HP,2329.405276,21,0,3,1,1
UID00263,8956,Smart Watches,Other Brands,2688.6216,21,0,6,2,0
UID00264,8895,Smart Watches,HP,979.6248523,32,1,17,3,1
UID00264,8955,Tablets,Other Brands,1458.08207,32,1,17,4,1
UID00264,9027,Headphones,HP,1819.482885,32,1,4,2,0
UID00264,9503,Laptops,HP,694.1971517,32,1,15,4,1
UID00264,9802,Headphones,Sony,2862.262765,32,1,4,5,1
UID00264,9930,Tablets,Apple,1726.415463,32,1,16,5,1
UID00264,10079,Laptops,Apple,1297.446502,32,1,19,4,1
UID00264,12405,Tablets,Apple,1040.019568,32,1,9,2,1
UID00264,11279,Smartphones,Samsung,2202.635765,32,1,9,1,0
UID00264,12397,Laptops,HP,916.1081923,32,1,5,4,1
UID00264,8877,Smart Watches,Apple,318.5666567,32,1,4,3,0
UID00264,12678,Tablets,HP,2299.299811,32,1,14,1,0
UID00264,13186,Laptops,Samsung,1257.890263,32,1,16,5,1
UID00264,14697,Smart Watches,Apple,2717.816875,32,1,1,2,0
UID00264,10356,Tablets,Sony,2854.435516,32,1,14,5,1
UID00264,8790,Smartphones,Samsung,672.6679625,32,1,7,3,1
UID00264,13975,Headphones,Samsung,803.9476525,32,1,15,1,1
UID00264,7950,Laptops,Apple,800.2483339,32,1,12,5,1
UID00264,5917,Headphones,HP,2303.116596,32,1,4,3,1
UID00264,6190,Laptops,Apple,616.5152934,32,1,2,1,0
UID00264,6209,Smartphones,Sony,1050.936627,32,1,2,1,0
UID00264,6306,Tablets,Sony,2645.195496,32,1,7,2,0
UID00264,6644,Smart Watches,Samsung,1002.578746,32,1,9,1,0
UID00264,6887,Tablets,Samsung,1373.826969,32,1,2,1,0
UID00264,6132,Smart Watches,Sony,1596.915322,32,1,7,4,1
UID00264,7052,Smart Watches,HP,2705.194313,32,1,5,2,0
UID00264,6908,Headphones,Samsung,2891.017288,32,1,1,5,1
UID00264,7754,Laptops,Other Brands,2429.612308,32,1,2,5,1
UID00264,7737,Laptops,Apple,885.1541456,32,1,15,2,0
UID00264,8464,Smart Watches,HP,2971.935954,32,1,3,5,1
UID00264,7492,Laptops,Samsung,393.0078737,32,1,9,1,0
UID00264,7389,Headphones,HP,446.4742392,32,1,19,1,0
UID00264,7543,Tablets,Sony,599.3159795,32,1,14,3,0
UID00265,10907,Smartphones,Apple,1607.153343,50,1,5,4,1
UID00265,14730,Smartphones,HP,568.1969449,50,1,4,3,1
UID00265,14362,Laptops,Sony,1175.598569,50,1,8,3,1
UID00265,13815,Smart Watches,Sony,1496.660381,50,1,10,5,1
UID00265,12410,Tablets,Sony,255.4719152,50,1,17,1,1
UID00265,12359,Laptops,HP,2657.242511,50,1,9,1,1
UID00265,12113,Tablets,HP,2104.49744,50,1,18,1,0
UID00265,12015,Tablets,HP,1987.463183,50,1,19,4,1
UID00265,11571,Smart Watches,Samsung,1580.944927,50,1,19,4,1
UID00265,11324,Tablets,Apple,1483.529433,50,1,14,1,0
UID00265,14202,Headphones,Samsung,2573.144956,50,1,16,2,0
UID00265,9997,Smart Watches,Other Brands,2156.41716,50,1,5,2,1
UID00265,9731,Smartphones,Other Brands,1831.372339,50,1,6,5,1
UID00265,10116,Smart Watches,Sony,1176.750027,50,1,8,4,0
UID00265,5914,Smart Watches,HP,947.0584632,50,1,18,2,0
UID00265,6712,Smart Watches,Sony,2163.298208,50,1,5,3,0
UID00265,7600,Smartphones,Apple,2369.335828,50,1,10,3,0
UID00265,6345,Laptops,Sony,1880.108974,50,1,17,2,0
UID00265,8454,Smartphones,Sony,1418.877059,50,1,2,1,0
UID00265,8542,Smart Watches,Other Brands,2288.311156,50,1,3,3,0
UID00265,8816,Smart Watches,Apple,2595.240325,50,1,13,5,1
UID00265,9164,Laptops,Samsung,1399.517442,50,1,19,3,1
UID00265,8363,Tablets,Other Brands,840.1707601,50,1,6,1,0
UID00266,12033,Laptops,Other Brands,2717.425937,44,1,4,1,1
UID00266,11604,Smartphones,Sony,1958.478624,44,1,15,1,0
UID00266,11698,Tablets,Sony,1401.921136,44,1,5,3,0
UID00266,11759,Laptops,Sony,808.0021277,44,1,14,3,0
UID00266,12000,Smartphones,Samsung,530.0772133,44,1,6,4,1
UID00266,13225,Laptops,Sony,1352.77003,44,1,4,1,0
UID00266,14546,Headphones,Sony,424.150912,44,1,17,5,0
UID00266,13781,Smartphones,Sony,2212.822469,44,1,13,2,1
UID00266,13957,Smartphones,Samsung,930.2609205,44,1,15,2,1
UID00266,14141,Smartphones,Apple,1480.809957,44,1,16,1,0
UID00266,14166,Smart Watches,Sony,896.3110511,44,1,10,3,1
UID00266,14836,Smart Watches,Samsung,2030.513774,44,1,12,5,1
UID00266,10942,Headphones,Samsung,1417.727402,44,1,4,5,1
UID00266,13597,Smartphones,Apple,1505.997095,44,1,10,1,1
UID00266,10917,Tablets,Samsung,1694.24968,44,1,2,3,0
UID00266,7858,Laptops,Samsung,1235.185696,44,1,10,5,1
UID00266,10429,Smart Watches,Samsung,424.3474202,44,1,7,3,0
UID00266,10576,Smartphones,Sony,1554.651526,44,1,15,1,0
UID00266,7066,Smart Watches,Other Brands,882.2786692,44,1,6,1,0
UID00266,7117,Tablets,Samsung,2492.844193,44,1,14,4,1
UID00266,7488,Smart Watches,HP,123.0674261,44,1,10,4,1
UID00266,7824,Smart Watches,Samsung,719.3470369,44,1,7,3,0
UID00266,7993,Laptops,Sony,1693.354633,44,1,14,2,0
UID00266,6891,Smartphones,Samsung,1021.580337,44,1,1,2,0
UID00266,9193,Smart Watches,Other Brands,1507.158678,44,1,8,1,0
UID00266,9404,Smartphones,HP,829.4647273,44,1,14,1,0
UID00266,9428,Smartphones,Samsung,526.0872752,44,1,5,4,0
UID00266,9438,Smart Watches,Sony,324.1815605,44,1,17,3,1
UID00266,9985,Smartphones,Other Brands,2705.359447,44,1,13,2,0
UID00266,8591,Smartphones,Apple,1003.444312,44,1,16,2,0
UID00267,14591,Headphones,Apple,1950.263531,18,0,11,2,1
UID00267,10396,Headphones,Sony,562.3244941,18,0,4,4,1
UID00267,10736,Headphones,Other Brands,1922.328062,18,0,7,2,1
UID00267,10749,Headphones,Sony,2757.88674,18,0,10,5,1
UID00267,11136,Headphones,Samsung,2309.175011,18,0,8,4,1
UID00267,11692,Headphones,Samsung,662.5232003,18,0,16,3,0
UID00267,12834,Smartphones,HP,2369.540398,18,0,16,2,0
UID00267,12482,Laptops,Other Brands,259.1313484,18,0,1,2,0
UID00267,13000,Tablets,Samsung,318.4000705,18,0,9,1,0
UID00267,13402,Tablets,Samsung,658.3724518,18,0,5,1,0
UID00267,13580,Laptops,Other Brands,452.5256098,18,0,19,2,1
UID00267,11724,Tablets,Samsung,1019.508174,18,0,8,3,0
UID00267,9741,Headphones,Apple,217.7557927,18,0,8,2,0
UID00267,10258,Smartphones,Other Brands,1902.58917,18,0,11,2,0
UID00267,8724,Tablets,Apple,2506.484202,18,0,15,5,1
UID00267,9060,Smartphones,Samsung,440.8515895,18,0,4,2,0
UID00267,6080,Smartphones,Sony,2652.63725,18,0,13,5,1
UID00267,6477,Laptops,Sony,614.9482457,18,0,10,1,0
UID00267,6822,Headphones,HP,739.9528155,18,0,8,3,0
UID00267,7002,Laptops,HP,469.138219,18,0,15,1,0
UID00267,7175,Headphones,Sony,1940.454675,18,0,2,2,1
UID00267,6724,Smartphones,Samsung,1670.212438,18,0,10,4,1
UID00267,7598,Tablets,Samsung,1946.178407,18,0,14,1,1
UID00267,7860,Smart Watches,Apple,2499.50622,18,0,4,2,0
UID00267,8307,Headphones,Sony,1319.222834,18,0,11,5,1
UID00267,8478,Laptops,Other Brands,821.1803034,18,0,16,4,1
UID00267,8552,Laptops,HP,2233.7239,18,0,11,2,1
UID00267,7352,Smartphones,Apple,1904.586869,18,0,14,5,1
UID00268,12240,Smartphones,Apple,860.2180059,40,1,13,1,1
UID00268,10734,Smart Watches,HP,2853.460832,40,1,11,4,0
UID00268,10840,Smart Watches,Apple,1386.403522,40,1,10,3,0
UID00268,11141,Tablets,Apple,535.135117,40,1,14,4,1
UID00268,11651,Smartphones,Apple,1070.24159,40,1,18,2,0
UID00268,11710,Laptops,Apple,2726.630281,40,1,2,2,0
UID00268,12102,Headphones,Apple,1632.888931,40,1,11,2,1
UID00268,13252,Smartphones,HP,110.9061554,40,1,10,3,0
UID00268,14773,Laptops,Other Brands,1560.14653,40,1,19,1,0
UID00268,13979,Smart Watches,HP,160.5722088,40,1,19,3,0
UID00268,14086,Smart Watches,Other Brands,305.2460615,40,1,17,2,0
UID00268,14394,Tablets,Samsung,1943.502853,40,1,16,4,0
UID00268,14523,Headphones,Samsung,1206.149884,40,1,15,1,1
UID00268,14708,Tablets,Other Brands,1221.785876,40,1,18,1,0
UID00268,14819,Smartphones,HP,2188.921018,40,1,14,5,1
UID00268,10124,Tablets,Other Brands,2533.784836,40,1,8,1,0
UID00268,13581,Smart Watches,Samsung,2363.287506,40,1,11,1,1
UID00268,9937,Smart Watches,Apple,2544.907587,40,1,16,3,0
UID00268,8608,Smart Watches,HP,2082.274672,40,1,3,4,1
UID00268,9853,Smart Watches,Apple,437.6052987,40,1,15,2,0
UID00268,5963,Headphones,Sony,1261.535157,40,1,10,5,1
UID00268,6293,Smart Watches,Samsung,2258.67254,40,1,15,3,1
UID00268,6329,Smart Watches,Sony,564.0865674,40,1,8,3,0
UID00268,6513,Laptops,Samsung,306.0638085,40,1,5,4,1
UID00268,6988,Tablets,Sony,799.014897,40,1,2,4,1
UID00268,7060,Headphones,Apple,2821.407126,40,1,15,4,1
UID00268,7451,Headphones,Other Brands,1217.504767,40,1,16,2,1
UID00268,6035,Headphones,Other Brands,832.2568828,40,1,7,3,1
UID00268,8308,Laptops,Apple,867.6089968,40,1,4,4,1
UID00268,8321,Headphones,Sony,308.1007559,40,1,14,3,0
UID00268,8476,Smartphones,Samsung,2657.795495,40,1,14,3,1
UID00268,8518,Laptops,Apple,2824.622591,40,1,1,4,1
UID00268,8563,Tablets,Apple,2516.052318,40,1,17,5,1
UID00268,9886,Smartphones,Samsung,2391.910492,40,1,3,3,1
UID00268,8988,Headphones,Samsung,2846.594581,40,1,10,5,0
UID00268,8023,Headphones,Apple,2136.580827,40,1,8,4,1
UID00269,10163,Smart Watches,Other Brands,1764.185074,53,0,5,1,0
UID00269,10302,Tablets,Samsung,514.8166763,53,0,7,4,0
UID00269,10757,Tablets,Sony,1895.695587,53,0,15,1,0
UID00269,10973,Tablets,HP,299.3273366,53,0,16,3,0
UID00269,11287,Tablets,Other Brands,2555.00411,53,0,2,2,0
UID00269,11631,Tablets,Apple,1000.212144,53,0,14,5,1
UID00269,14132,Laptops,Sony,1147.666616,53,0,12,3,0
UID00269,12713,Headphones,Sony,1901.403356,53,0,9,1,0
UID00269,12760,Headphones,Other Brands,2945.703274,53,0,16,5,1
UID00269,14204,Smartphones,Other Brands,520.6194392,53,0,3,3,0
UID00269,14770,Headphones,Samsung,1063.851974,53,0,13,2,0
UID00269,10096,Smart Watches,Other Brands,1053.771493,53,0,15,2,0
UID00269,12194,Smartphones,Apple,1251.041348,53,0,5,4,1
UID00269,10082,Headphones,Other Brands,843.6817485,53,0,13,4,1
UID00269,9773,Laptops,Samsung,1541.657135,53,0,12,5,1
UID00269,7215,Tablets,Other Brands,2255.185524,53,0,17,1,0
UID00269,9740,Smart Watches,HP,655.9758891,53,0,1,2,0
UID00269,9644,Smartphones,Other Brands,2666.487329,53,0,13,1,0
UID00269,8852,Headphones,Samsung,1759.477458,53,0,16,3,0
UID00269,8346,Laptops,Sony,2899.491529,53,0,12,1,0
UID00269,8041,Headphones,Sony,2725.798665,53,0,5,1,0
UID00269,7998,Smart Watches,Other Brands,1504.347213,53,0,12,2,0
UID00269,7730,Smart Watches,Other Brands,1955.267741,53,0,16,2,0
UID00269,7574,Smart Watches,Samsung,246.8726347,53,0,17,1,0
UID00269,7170,Smartphones,Sony,866.1334143,53,0,11,5,1
UID00269,7104,Laptops,Samsung,812.0746528,53,0,15,5,1
UID00269,6219,Smartphones,HP,1577.859456,53,0,7,2,0
UID00269,9817,Smart Watches,Sony,715.9718307,53,0,16,3,0
UID00270,12910,Headphones,HP,481.329393,49,0,1,5,1
UID00270,12593,Smart Watches,Sony,917.8408435,49,0,7,1,1
UID00270,11493,Tablets,Samsung,2952.546415,49,0,17,4,0
UID00270,13292,Smart Watches,Apple,2138.625497,49,0,3,4,1
UID00270,12566,Headphones,HP,1834.256426,49,0,2,2,1
UID00270,14717,Tablets,HP,2493.616745,49,0,2,2,1
UID00270,14575,Smart Watches,Apple,2445.338445,49,0,3,1,0
UID00270,13892,Headphones,Samsung,1247.389805,49,0,10,5,1
UID00270,13902,Laptops,Samsung,2708.292944,49,0,7,3,1
UID00270,14030,Smartphones,Sony,1046.533093,49,0,15,3,0
UID00270,14112,Headphones,Apple,1648.484968,49,0,1,2,1
UID00270,14331,Smart Watches,Apple,2843.11264,49,0,17,2,0
UID00270,13637,Laptops,Other Brands,1749.607359,49,0,10,2,0
UID00270,11263,Smartphones,HP,1778.448224,49,0,13,5,1
UID00270,13514,Smartphones,Sony,2834.750834,49,0,11,4,1
UID00270,10776,Headphones,Samsung,621.318231,49,0,8,2,0
UID00270,11184,Tablets,Apple,1179.770811,49,0,13,4,1
UID00270,5931,Laptops,Other Brands,803.5864284,49,0,6,5,0
UID00270,7072,Smart Watches,HP,2706.380776,49,0,10,3,0
UID00270,7265,Tablets,Sony,103.7848203,49,0,7,5,1
UID00270,7485,Smart Watches,HP,356.6924561,49,0,1,1,0
UID00270,7831,Smart Watches,Apple,2410.66942,49,0,15,4,1
UID00270,6726,Tablets,Samsung,2772.983702,49,0,17,5,1
UID00270,8289,Laptops,Other Brands,570.4104609,49,0,9,2,0
UID00270,8433,Tablets,Apple,2133.446649,49,0,15,5,1
UID00270,9330,Laptops,Other Brands,433.7105271,49,0,10,5,1
UID00270,10027,Laptops,HP,1768.70226,49,0,4,3,0
UID00270,10401,Smartphones,Apple,421.1312663,49,0,2,4,0
UID00270,10478,Headphones,Other Brands,2011.610404,49,0,12,4,1
UID00270,8203,Smart Watches,Other Brands,950.9817572,49,0,6,3,0
UID00271,12480,Smart Watches,Samsung,1702.753115,25,0,19,4,0
UID00271,12411,Headphones,Sony,1567.379231,25,0,18,1,0
UID00271,12380,Smartphones,Samsung,1938.379729,25,0,1,5,1
UID00271,12182,Headphones,Samsung,1732.997787,25,0,9,4,0
UID00271,11687,Laptops,Apple,1998.515161,25,0,17,5,1
UID00271,11851,Tablets,Apple,1042.655964,25,0,13,1,1
UID00271,11575,Headphones,HP,871.5196832,25,0,16,1,0
UID00271,13012,Tablets,HP,2629.156984,25,0,10,4,1
UID00271,12114,Laptops,Samsung,2777.902486,25,0,14,1,0
UID00271,13600,Headphones,Sony,440.2921758,25,0,3,3,0
UID00271,14045,Tablets,Apple,2659.902351,25,0,11,3,0
UID00271,13729,Smartphones,Apple,2927.837135,25,0,6,2,1
UID00271,13773,Headphones,Other Brands,1044.222926,25,0,10,2,0
UID00271,13787,Smart Watches,HP,1999.504533,25,0,10,3,0
UID00271,13997,Tablets,Sony,2476.846106,25,0,7,2,0
UID00271,14025,Smartphones,Apple,2238.062415,25,0,13,3,0
UID00271,11528,Smart Watches,HP,240.1605809,25,0,10,1,0
UID00271,14212,Smart Watches,Sony,2247.797177,25,0,19,1,1
UID00271,14225,Tablets,Other Brands,304.7979231,25,0,12,4,1
UID00271,14278,Smartphones,Apple,1354.411405,25,0,4,1,1
UID00271,14418,Tablets,Sony,938.0057259,25,0,17,4,1
UID00271,14437,Smartphones,Apple,2575.196079,25,0,19,4,0
UID00271,13606,Headphones,HP,1389.738837,25,0,3,5,0
UID00271,11275,Tablets,Other Brands,1065.250024,25,0,8,1,1
UID00271,10378,Laptops,HP,205.7301821,25,0,19,4,0
UID00271,10875,Headphones,Apple,2506.832144,25,0,9,5,1
UID00271,5875,Smart Watches,Samsung,980.3894043,25,0,7,2,1
UID00271,5900,Tablets,Samsung,2158.442395,25,0,12,4,1
UID00271,5932,Tablets,Sony,2721.578632,25,0,15,3,0
UID00271,6206,Smart Watches,Apple,2698.624131,25,0,3,1,1
UID00271,7285,Smartphones,Apple,711.5877009,25,0,14,2,0
UID00271,10915,Smart Watches,Samsung,2742.548962,25,0,6,1,1
UID00271,7613,Smart Watches,Apple,1841.922759,25,0,12,3,1
UID00271,7623,Laptops,HP,1625.663017,25,0,1,5,1
UID00271,7664,Tablets,Samsung,2934.21366,25,0,14,5,1
UID00271,8006,Smartphones,Apple,1061.855131,25,0,12,3,0
UID00271,7311,Headphones,HP,1217.842025,25,0,11,3,0
UID00271,9227,Smartphones,Samsung,2820.085228,25,0,12,3,0
UID00271,9300,Smartphones,Samsung,2141.523557,25,0,4,3,1
UID00271,9323,Tablets,HP,615.7626041,25,0,14,5,1
UID00271,9467,Tablets,Other Brands,2805.175504,25,0,2,5,1
UID00271,9672,Laptops,HP,1658.999737,25,0,19,4,0
UID00271,9951,Laptops,Sony,1876.404787,25,0,2,5,1
UID00271,10003,Tablets,Apple,917.2516876,25,0,16,1,1
UID00271,10118,Laptops,Other Brands,2923.673064,25,0,3,1,1
UID00271,10200,Tablets,Samsung,843.0782908,25,0,2,2,0
UID00271,10351,Headphones,HP,1998.100718,25,0,3,1,1
UID00271,8389,Tablets,Samsung,2819.916891,25,0,15,5,1
UID00272,11655,Smart Watches,HP,2314.666367,54,0,9,1,0
UID00272,12946,Smartphones,HP,507.4510892,54,0,11,4,1
UID00272,13416,Headphones,Other Brands,2934.083616,54,0,5,4,1
UID00272,13521,Headphones,Apple,797.3261968,54,0,14,2,0
UID00272,11307,Laptops,Apple,1047.917735,54,0,16,5,1
UID00272,14021,Tablets,HP,2213.036885,54,0,3,2,1
UID00272,14757,Laptops,Apple,971.3239864,54,0,4,1,1
UID00272,14798,Smart Watches,Sony,110.195954,54,0,18,5,1
UID00272,13694,Smart Watches,Other Brands,1273.098217,54,0,15,3,1
UID00272,10497,Tablets,Apple,400.2849482,54,0,1,2,0
UID00272,11112,Smart Watches,HP,1778.291345,54,0,13,4,1
UID00272,10086,Laptops,Samsung,1803.152903,54,0,14,4,0
UID00272,6440,Smart Watches,HP,2886.601287,54,0,7,5,1
UID00272,7114,Laptops,Other Brands,1919.404554,54,0,4,2,0
UID00272,7784,Headphones,Samsung,1769.973661,54,0,10,5,1
UID00272,8392,Smartphones,Other Brands,231.4230745,54,0,2,2,1
UID00272,6245,Laptops,Apple,2334.880875,54,0,4,2,0
UID00272,9110,Laptops,Apple,1984.849899,54,0,13,4,1
UID00272,9273,Tablets,HP,1603.709697,54,0,4,2,1
UID00272,9353,Laptops,Samsung,1668.663449,54,0,6,3,1
UID00272,10441,Smart Watches,Sony,2352.989751,54,0,3,2,0
UID00272,8998,Laptops,HP,2268.657351,54,0,6,1,0
UID00273,12220,Smart Watches,Apple,646.892976,58,0,3,5,1
UID00273,11198,Smart Watches,Other Brands,322.9898952,58,0,19,5,1
UID00273,11266,Smart Watches,Apple,2563.255598,58,0,9,4,1
UID00273,11311,Headphones,Sony,273.375805,58,0,12,2,0
UID00273,11407,Laptops,Apple,1688.31928,58,0,5,5,1
UID00273,11430,Smartphones,HP,1026.904929,58,0,13,4,1
UID00273,11547,Laptops,Other Brands,2858.849066,58,0,7,3,1
UID00273,11588,Smart Watches,Other Brands,157.4084222,58,0,11,2,0
UID00273,11943,Smartphones,Other Brands,955.969317,58,0,1,5,1
UID00273,12543,Smartphones,Sony,829.6325608,58,0,6,5,1
UID00273,13394,Smart Watches,Other Brands,427.7227702,58,0,1,1,1
UID00273,12955,Headphones,Samsung,2848.512936,58,0,3,3,0
UID00273,12982,Smart Watches,Sony,2151.515552,58,0,8,5,0
UID00273,13185,Tablets,Apple,735.3242792,58,0,6,3,0
UID00273,13215,Smartphones,Apple,2268.1186,58,0,3,4,1
UID00273,10779,Smart Watches,Other Brands,1040.286901,58,0,10,1,0
UID00273,14255,Smartphones,Apple,1505.597012,58,0,11,4,1
UID00273,14305,Smart Watches,HP,2183.323638,58,0,15,1,1
UID00273,14408,Smart Watches,HP,1629.890581,58,0,15,1,1
UID00273,14555,Smartphones,HP,2230.813653,58,0,15,3,1
UID00273,14733,Tablets,Other Brands,1987.703173,58,0,7,4,0
UID00273,12737,Smartphones,HP,1050.030998,58,0,17,3,1
UID00273,10662,Laptops,Apple,2580.665231,58,0,15,3,0
UID00273,10318,Headphones,Other Brands,2492.921542,58,0,6,3,1
UID00273,7331,Smartphones,Samsung,311.7417596,58,0,6,1,1
UID00273,6177,Headphones,HP,287.073233,58,0,3,1,0
UID00273,6335,Laptops,Other Brands,932.8891399,58,0,4,4,1
UID00273,6542,Smartphones,Sony,2563.306537,58,0,11,1,1
UID00273,6624,Tablets,Sony,2193.242357,58,0,15,1,1
UID00273,6711,Smartphones,Apple,1706.758817,58,0,14,2,0
UID00273,7081,Smart Watches,HP,1134.089821,58,0,14,1,0
UID00273,10541,Smartphones,Other Brands,154.1163076,58,0,8,4,1
UID00273,7877,Tablets,Samsung,1843.239596,58,0,11,3,0
UID00273,8007,Laptops,Other Brands,1255.531883,58,0,12,5,0
UID00273,8386,Tablets,Apple,435.5878516,58,0,15,3,1
UID00273,8112,Headphones,HP,1405.898552,58,0,15,4,1
UID00273,8925,Laptops,Other Brands,2366.604801,58,0,10,1,0
UID00273,9127,Smartphones,Apple,2934.871449,58,0,4,4,1
UID00273,9285,Laptops,Sony,2344.433232,58,0,11,4,1
UID00273,9472,Smart Watches,Apple,778.1921633,58,0,5,2,1
UID00273,9938,Smart Watches,Apple,501.8971075,58,0,8,4,1
UID00273,10073,Laptops,HP,358.9134513,58,0,7,1,0
UID00273,10132,Laptops,Sony,1585.596798,58,0,8,4,1
UID00273,10147,Smart Watches,Samsung,1161.418162,58,0,10,4,0
UID00273,10288,Smart Watches,HP,2710.036201,58,0,2,2,1
UID00273,8704,Smart Watches,HP,2248.759254,58,0,17,2,1
UID00274,12287,Tablets,Sony,183.1394958,37,0,14,1,0
UID00274,11556,Smartphones,Sony,1936.117762,37,0,17,5,1
